timestamp,policy,endpoint,param,payload_bytes,inflight_sync,inflight_async,work_sync,work_async,worker,latency_ms,error
1789895272.46167,budget_power_30,/api/user/profile,10,200,1,4,0.1,0.0,async,9.546,
1789895272.4622064,budget_power_30,/api/user/profile,10,200,2,5,0.8,0.2,async,9.292,
1789895272.4634159,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.2,sync,12.44,
1789895272.4638343,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.6,sync,11.283,
1789895272.513115,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,5.6,
1789895272.5136626,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,4.509,
1789895272.5186563,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,4.864,
1789895272.5191798,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,8.506,
1789895272.5200193,budget_power_30,/api/user/profile,10,200,2,2,0.0,0.0,async,4.142,
1789895272.5221267,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.5,sync,10.897,
1789895272.5255828,budget_power_30,/api/user/profile,10,200,2,3,0.0,0.8,sync,9.458,
1789895272.5258105,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.6,sync,11.655,
1789895272.5802484,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.766,
1789895272.5804906,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,10.394,
1789895272.5847614,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,10.509,
1789895272.5852535,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.7,sync,10.634,
1789895272.585504,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.0,async,7.053,
1789895272.5857196,budget_power_30,/api/user/profile,10,200,1,3,0.8,0.3,async,10.745,
1789895272.5860584,budget_power_30,/api/user/profile,10,200,1,4,0.3,0.5,async,10.559,
1789895272.5873244,budget_power_30,/api/user/profile,10,200,1,6,0.0,0.4,sync,8.237,
1789895272.643798,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,10.036,
1789895272.6455224,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.1,async,10.799,
1789895272.6487124,budget_power_30,/api/user/profile,10,200,1,3,0.4,0.0,async,7.904,
1789895272.6488998,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,9.614,
1789895272.6504264,budget_power_30,/api/user/profile,10,200,2,5,0.9,0.3,async,7.909,
1789895272.6509721,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,9.162,
1789895272.652044,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.6,sync,9.861,
1789895272.652461,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.3,sync,12.438,
1789895272.7138603,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,11.059,
1789895272.7141964,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,14.778,
1789895272.7144415,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.1,async,14.075,
1789895272.7157092,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,11.225,
1789895272.7172995,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.0,async,9.914,
1789895272.7174687,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,11.141,
1789895272.718164,budget_power_30,/api/user/profile,10,200,1,6,0.0,0.6,sync,10.336,
1789895272.718518,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.5,sync,13.462,
1789895272.7814193,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,9.529,
1789895272.7860956,budget_power_30,/api/user/profile,10,200,1,3,0.1,0.0,async,9.446,
1789895272.7867017,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,12.817,
1789895272.7877874,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.1,async,12.929,
1789895272.788387,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.0,async,9.846,
1789895272.791256,budget_power_30,/api/user/profile,10,200,2,5,0.0,0.4,sync,12.12,
1789895272.7920656,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.4,sync,16.543,
1789895272.7923772,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.3,sync,15.022,
1789895272.8467243,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.139,
1789895272.8494017,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,8.852,
1789895272.8521261,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,9.981,
1789895272.853789,budget_power_30,/api/user/profile,10,200,1,3,0.5,0.0,async,10.315,
1789895272.8545709,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.0,async,8.393,
1789895272.8557584,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.4,sync,12.974,
1789895272.8564806,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.2,sync,9.485,
1789895272.8570638,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.3,sync,12.907,
1789895272.9071877,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,7.068,
1789895272.9090939,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,5.629,
1789895272.9093385,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,7.48,
1789895272.9101717,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,5.268,
1789895272.9124892,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.0,async,5.942,
1789895272.9132845,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.1,async,5.86,
1789895272.9144502,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,4.862,
1789895272.9158952,budget_power_30,/api/user/profile,10,200,0,5,0.0,0.5,sync,7.96,
1789895272.9676554,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,7.065,
1789895272.9716163,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,9.204,
1789895272.9737756,budget_power_30,/api/user/profile,10,200,1,2,0.8,0.2,async,10.54,
1789895272.9742935,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.6,sync,11.473,
1789895272.9756389,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.2,async,9.756,
1789895272.9764802,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,11.448,
1789895272.9796033,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,11.697,
1789895272.98197,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.3,sync,13.297,
1789895273.0311463,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,6.548,
1789895273.0333898,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.4,sync,8.135,
1789895273.0358639,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,8.542,
1789895273.036375,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.5,sync,8.574,
1789895273.0372233,budget_power_30,/api/user/profile,10,200,2,3,0.0,0.0,async,7.486,
1789895273.037447,budget_power_30,/api/user/profile,10,200,2,2,0.4,0.0,async,8.82,
1789895273.0378702,budget_power_30,/api/user/profile,10,200,2,3,0.0,0.0,async,6.521,
1789895273.038313,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.0,async,5.331,
1789895273.095374,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,8.752,
1789895273.0968382,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,8.066,
1789895273.099245,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.0,async,9.008,
1789895273.1000934,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.3,sync,12.782,
1789895273.1010866,budget_power_30,/api/user/profile,10,200,2,3,0.0,0.0,async,8.364,
1789895273.1023479,budget_power_30,/api/user/profile,10,200,3,4,0.3,0.0,async,8.201,
1789895273.1034527,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.2,sync,12.376,
1789895273.1040556,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.5,sync,10.806,
1789895273.1641662,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.975,
1789895273.1649098,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,10.278,
1789895273.1676936,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,14.131,
1789895273.1683216,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,12.458,
1789895273.168517,budget_power_30,/api/user/profile,10,200,1,4,0.1,0.0,async,10.685,
1789895273.169134,budget_power_30,/api/user/profile,10,200,2,5,0.8,0.1,async,10.353,
1789895273.1697013,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.2,sync,13.019,
1789895273.1701083,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.5,sync,11.737,
1789895273.2230787,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,5.807,
1789895273.2240322,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,5.067,
1789895273.2253284,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.6,sync,7.635,
1789895273.2272863,budget_power_30,/api/user/profile,10,200,2,3,0.6,0.2,async,5.441,
1789895273.2275662,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.0,async,6.585,
1789895273.2295046,budget_power_30,/api/user/profile,10,200,3,4,0.8,0.4,async,7.002,
1789895273.2309105,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.7,sync,9.632,
1789895273.2314436,budget_power_30,/api/user/profile,10,200,2,4,0.4,0.8,sync,9.372,
1789895273.2905457,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.032,
1789895273.292175,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.2,async,11.787,
1789895273.2929983,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,8.847,
1789895273.2945788,budget_power_30,/api/user/profile,10,200,1,3,0.1,0.0,async,8.872,
1789895273.2947493,budget_power_30,/api/user/profile,10,200,2,4,0.7,0.0,async,7.712,
1789895273.2968893,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.6,sync,12.301,
1789895273.2974381,budget_power_30,/api/user/profile,10,200,2,5,0.3,0.7,sync,10.081,
1789895273.2978437,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.2,sync,11.355,
1789895273.3553329,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,9.551,
1789895273.357104,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,9.562,
1789895273.3583105,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.0,async,8.619,
1789895273.3587322,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.2,sync,10.365,
1789895273.3589041,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,7.502,
1789895273.3603044,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,7.624,
1789895273.3604648,budget_power_30,/api/user/profile,10,200,2,5,0.3,0.0,async,6.497,
1789895273.3610113,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.7,sync,7.97,
1789895273.4173658,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,7.775,
1789895273.418712,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,7.154,
1789895273.4210787,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,8.061,
1789895273.422804,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,7.513,
1789895273.4234338,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.5,sync,9.9,
1789895273.4236267,budget_power_30,/api/user/profile,10,200,2,5,0.9,0.3,async,7.622,
1789895273.4238358,budget_power_30,/api/user/profile,10,200,1,3,0.4,0.0,async,9.521,
1789895273.4241521,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.6,sync,8.46,
1789895273.4819891,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,10.346,
1789895273.483849,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,7.296,
1789895273.4841206,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,11.432,
1789895273.4843419,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,9.739,
1789895273.4848254,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.0,async,6.991,
1789895273.4854927,budget_power_30,/api/user/profile,10,200,1,5,0.5,0.0,async,6.647,
1789895273.4860814,budget_power_30,/api/user/profile,10,200,0,5,0.0,0.7,sync,7.921,
1789895273.4866269,budget_power_30,/api/user/profile,10,200,1,6,0.2,0.7,sync,7.489,
1789895273.5467246,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.574,
1789895273.5497863,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,10.18,
1789895273.5524764,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.2,async,12.009,
1789895273.5532758,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,11.181,
1789895273.5552013,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,11.13,
1789895273.5555868,budget_power_30,/api/user/profile,10,200,2,5,0.6,0.0,async,10.455,
1789895273.556286,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.5,sync,11.719,
1789895273.5565863,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.3,sync,13.781,
1789895273.612853,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,12.978,
1789895273.6139143,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,11.472,
1789895273.619891,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.4,sync,12.064,
1789895273.6210098,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.6,sync,9.414,
1789895273.6305456,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,19.414,
1789895273.631074,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,21.829,
1789895273.631208,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,24.021,
1789895273.633662,budget_power_30,/api/user/profile,10,200,2,5,0.9,0.2,async,21.727,
1789895273.679866,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.2,async,10.064,
1789895273.680711,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,7.948,
1789895273.681058,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,12.14,
1789895273.6820672,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.3,sync,8.594,
1789895273.6894395,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,6.12,
1789895273.690973,budget_power_30,/api/user/profile,10,200,1,1,0.7,0.2,async,6.816,
1789895273.691211,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.0,async,5.914,
1789895273.6914206,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.6,sync,7.733,
1789895273.7467701,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,8.242,
1789895273.7469542,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,10.076,
1789895273.7487285,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,8.569,
1789895273.7519479,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,9.13,
1789895273.7523103,budget_power_30,/api/user/profile,10,200,2,4,0.8,0.0,async,8.368,
1789895273.752623,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.6,sync,11.991,
1789895273.7543824,budget_power_30,/api/user/profile,10,200,2,5,0.1,0.3,sync,9.692,
1789895273.7549376,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.3,sync,11.37,
1789895273.8177614,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,13.046,
1789895273.8180583,budget_power_30,/api/user/profile,10,200,2,2,0.0,0.0,async,9.841,
1789895273.8238559,budget_power_30,/api/user/profile,10,200,3,4,0.8,0.1,async,13.371,
1789895273.8244383,budget_power_30,/api/user/profile,10,200,2,3,0.0,0.0,async,14.854,
1789895273.8246708,budget_power_30,/api/user/profile,10,200,1,1,0.4,0.0,async,18.377,
1789895273.8254807,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.4,sync,18.55,
1789895273.8258488,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.5,sync,15.787,
1789895273.8263137,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.3,sync,20.905,
1789895273.8839035,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,10.697,
1789895273.885549,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.3,sync,11.586,
1789895273.8876593,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,7.768,
1789895273.8889446,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.0,async,8.036,
1789895273.8905096,budget_power_30,/api/user/profile,10,200,2,3,0.1,0.0,async,7.73,
1789895273.8909302,budget_power_30,/api/user/profile,10,200,3,3,0.3,0.0,async,6.605,
1789895273.8915787,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.4,sync,8.171,
1789895273.8921516,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.3,sync,10.526,
1789895273.950851,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.919,
1789895273.9513555,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.4,sync,9.424,
1789895273.9523838,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,11.117,
1789895273.9528952,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,7.004,
1789895273.9546037,budget_power_30,/api/user/profile,10,200,2,5,0.8,0.0,async,7.725,
1789895273.955259,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,15.085,
1789895273.956226,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.5,sync,9.773,
1789895273.9564834,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,11.705,
1789895274.0123656,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,8.275,
1789895274.0154862,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,9.522,
1789895274.0174057,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.3,sync,10.702,
1789895274.0184608,budget_power_30,/api/user/profile,10,200,2,5,0.6,0.0,async,7.893,
1789895274.0186152,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,10.252,
1789895274.0187538,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,9.216,
1789895274.0188875,budget_power_30,/api/user/profile,10,200,1,2,0.6,0.0,async,11.563,
1789895274.0192165,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.6,sync,9.303,
1789895274.0756364,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,9.608,
1789895274.0760138,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,6.438,
1789895274.078916,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.0,async,6.699,
1789895274.0793426,budget_power_30,/api/user/profile,10,200,2,3,0.1,0.0,async,5.654,
1789895274.0798824,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.5,sync,9.745,
1789895274.0803912,budget_power_30,/api/user/profile,10,200,3,4,0.9,0.4,async,6.087,
1789895274.082194,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.6,sync,9.565,
1789895274.083345,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.7,sync,9.338,
1789895274.1440196,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.261,
1789895274.1451395,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,11.177,
1789895274.1465917,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,9.826,
1789895274.1487818,budget_power_30,/api/user/profile,10,200,1,4,0.8,0.0,async,10.931,
1789895274.149013,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.0,async,10.101,
1789895274.1492183,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.1,async,14.351,
1789895274.1495414,budget_power_30,/api/user/profile,10,200,1,6,0.0,0.6,sync,10.248,
1789895274.1498587,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.4,sync,12.451,
1789895274.211818,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.1,async,10.538,
1789895274.2128391,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,13.738,
1789895274.2152655,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.3,sync,11.484,
1789895274.2156022,budget_power_30,/api/user/profile,10,200,1,6,0.0,0.6,sync,9.982,
1789895274.2163994,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,16.087,
1789895274.216581,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,13.509,
1789895274.217162,budget_power_30,/api/user/profile,10,200,1,4,0.7,0.0,async,12.864,
1789895274.217352,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.1,async,12.121,
1789895274.2787907,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,9.879,
1789895274.282367,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,11.24,
1789895274.2829163,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.0,async,9.776,
1789895274.284128,budget_power_30,/api/user/profile,10,200,2,4,0.3,0.0,async,8.226,
1789895274.2847967,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,10.618,
1789895274.2851903,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.2,sync,13.245,
1789895274.2876194,budget_power_30,/api/user/profile,10,200,2,5,0.0,0.6,sync,11.246,
1789895274.2878823,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.2,sync,12.906,
1789895274.3454912,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,12.511,
1789895274.3492987,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,11.306,
1789895274.3517997,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.0,async,11.183,
1789895274.3527117,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.3,sync,13.989,
1789895274.3534062,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.1,async,10.011,
1789895274.355898,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,14.406,
1789895274.3564894,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.1,async,14.075,
